filename,extension,filepath,category,dataset,file_size_bytes,width,height,resolution
cr_134.jpg,JPG,images/metaldefect/train/Crazing/cr_134.jpg,CRAZING,TRAIN,32328,200,200,200x200
cr_133.jpg,JPG,images/metaldefect/train/Crazing/cr_133.jpg,CRAZING,TRAIN,36924,200,200,200x200
cr_132.jpg,JPG,images/metaldefect/train/Crazing/cr_132.jpg,CRAZING,TRAIN,37368,200,200,200x200
cr_131.jpg,JPG,images/metaldefect/train/Crazing/cr_131.jpg,CRAZING,TRAIN,37101,200,200,200x200
cr_130.jpg,JPG,images/metaldefect/train/Crazing/cr_130.jpg,CRAZING,TRAIN,37610,200,200,200x200
cr_13.jpg,JPG,images/metaldefect/train/Crazing/cr_13.jpg,CRAZING,TRAIN,38033,200,200,200x200
cr_129.jpg,JPG,images/metaldefect/train/Crazing/cr_129.jpg,CRAZING,TRAIN,37487,200,200,200x200
cr_128.jpg,JPG,images/metaldefect/train/Crazing/cr_128.jpg,CRAZING,TRAIN,37461,200,200,200x200
cr_127.jpg,JPG,images/metaldefect/train/Crazing/cr_127.jpg,CRAZING,TRAIN,37700,200,200,200x200
cr_126.jpg,JPG,images/metaldefect/train/Crazing/cr_126.jpg,CRAZING,TRAIN,38092,200,200,200x200
cr_125.jpg,JPG,images/metaldefect/train/Crazing/cr_125.jpg,CRAZING,TRAIN,37663,200,200,200x200
cr_124.jpg,JPG,images/metaldefect/train/Crazing/cr_124.jpg,CRAZING,TRAIN,37175,200,200,200x200
cr_123.jpg,JPG,images/metaldefect/train/Crazing/cr_123.jpg,CRAZING,TRAIN,37520,200,200,200x200
cr_122.jpg,JPG,images/metaldefect/train/Crazing/cr_122.jpg,CRAZING,TRAIN,35640,200,200,200x200
cr_121.jpg,JPG,images/metaldefect/train/Crazing/cr_121.jpg,CRAZING,TRAIN,34708,200,200,200x200
cr_120.jpg,JPG,images/metaldefect/train/Crazing/cr_120.jpg,CRAZING,TRAIN,35517,200,200,200x200
cr_12.jpg,JPG,images/metaldefect/train/Crazing/cr_12.jpg,CRAZING,TRAIN,37320,200,200,200x200
cr_119.jpg,JPG,images/metaldefect/train/Crazing/cr_119.jpg,CRAZING,TRAIN,30666,200,200,200x200
cr_118.jpg,JPG,images/metaldefect/train/Crazing/cr_118.jpg,CRAZING,TRAIN,37432,200,200,200x200
cr_117.jpg,JPG,images/metaldefect/train/Crazing/cr_117.jpg,CRAZING,TRAIN,37856,200,200,200x200
cr_116.jpg,JPG,images/metaldefect/train/Crazing/cr_116.jpg,CRAZING,TRAIN,37448,200,200,200x200
cr_115.jpg,JPG,images/metaldefect/train/Crazing/cr_115.jpg,CRAZING,TRAIN,37149,200,200,200x200
cr_114.jpg,JPG,images/metaldefect/train/Crazing/cr_114.jpg,CRAZING,TRAIN,36756,200,200,200x200
cr_113.jpg,JPG,images/metaldefect/train/Crazing/cr_113.jpg,CRAZING,TRAIN,36478,200,200,200x200
cr_112.jpg,JPG,images/metaldefect/train/Crazing/cr_112.jpg,CRAZING,TRAIN,36853,200,200,200x200
cr_111.jpg,JPG,images/metaldefect/train/Crazing/cr_111.jpg,CRAZING,TRAIN,36721,200,200,200x200
cr_110.jpg,JPG,images/metaldefect/train/Crazing/cr_110.jpg,CRAZING,TRAIN,33511,200,200,200x200
cr_11.jpg,JPG,images/metaldefect/train/Crazing/cr_11.jpg,CRAZING,TRAIN,34917,200,200,200x200
cr_109.jpg,JPG,images/metaldefect/train/Crazing/cr_109.jpg,CRAZING,TRAIN,36292,200,200,200x200
cr_108.jpg,JPG,images/metaldefect/train/Crazing/cr_108.jpg,CRAZING,TRAIN,32583,200,200,200x200
cr_107.jpg,JPG,images/metaldefect/train/Crazing/cr_107.jpg,CRAZING,TRAIN,35784,200,200,200x200
cr_106.jpg,JPG,images/metaldefect/train/Crazing/cr_106.jpg,CRAZING,TRAIN,36024,200,200,200x200
cr_105.jpg,JPG,images/metaldefect/train/Crazing/cr_105.jpg,CRAZING,TRAIN,36549,200,200,200x200
cr_104.jpg,JPG,images/metaldefect/train/Crazing/cr_104.jpg,CRAZING,TRAIN,34975,200,200,200x200
cr_103.jpg,JPG,images/metaldefect/train/Crazing/cr_103.jpg,CRAZING,TRAIN,37204,200,200,200x200
cr_102.jpg,JPG,images/metaldefect/train/Crazing/cr_102.jpg,CRAZING,TRAIN,37056,200,200,200x200
cr_101.jpg,JPG,images/metaldefect/train/Crazing/cr_101.jpg,CRAZING,TRAIN,37255,200,200,200x200
cr_100.jpg,JPG,images/metaldefect/train/Crazing/cr_100.jpg,CRAZING,TRAIN,37363,200,200,200x200
cr_10.jpg,JPG,images/metaldefect/train/Crazing/cr_10.jpg,CRAZING,TRAIN,37620,200,200,200x200
cr_1.jpg,JPG,images/metaldefect/train/Crazing/cr_1.jpg,CRAZING,TRAIN,38889,200,200,200x200
sc_275.jpg,JPG,images/metaldefect/test/Scratches/sc_275.jpg,SCRATCHES,TEST,20110,200,200,200x200
sc_274.jpg,JPG,images/metaldefect/test/Scratches/sc_274.jpg,SCRATCHES,TEST,19623,200,200,200x200
sc_273.jpg,JPG,images/metaldefect/test/Scratches/sc_273.jpg,SCRATCHES,TEST,19950,200,200,200x200
sc_272.jpg,JPG,images/metaldefect/test/Scratches/sc_272.jpg,SCRATCHES,TEST,20452,200,200,200x200
sc_271.jpg,JPG,images/metaldefect/test/Scratches/sc_271.jpg,SCRATCHES,TEST,21524,200,200,200x200
sc_270.jpg,JPG,images/metaldefect/test/Scratches/sc_270.jpg,SCRATCHES,TEST,21322,200,200,200x200
sc_269.jpg,JPG,images/metaldefect/test/Scratches/sc_269.jpg,SCRATCHES,TEST,20841,200,200,200x200
sc_268.jpg,JPG,images/metaldefect/test/Scratches/sc_268.jpg,SCRATCHES,TEST,22159,200,200,200x200
sc_267.jpg,JPG,images/metaldefect/test/Scratches/sc_267.jpg,SCRATCHES,TEST,21859,200,200,200x200
sc_266.jpg,JPG,images/metaldefect/test/Scratches/sc_266.jpg,SCRATCHES,TEST,22179,200,200,200x200
sc_265.jpg,JPG,images/metaldefect/test/Scratches/sc_265.jpg,SCRATCHES,TEST,22219,200,200,200x200
sc_264.jpg,JPG,images/metaldefect/test/Scratches/sc_264.jpg,SCRATCHES,TEST,21360,200,200,200x200
sc_263.jpg,JPG,images/metaldefect/test/Scratches/sc_263.jpg,SCRATCHES,TEST,20965,200,200,200x200
sc_262.jpg,JPG,images/metaldefect/test/Scratches/sc_262.jpg,SCRATCHES,TEST,19054,200,200,200x200
sc_261.jpg,JPG,images/metaldefect/test/Scratches/sc_261.jpg,SCRATCHES,TEST,18546,200,200,200x200
sc_260.jpg,JPG,images/metaldefect/test/Scratches/sc_260.jpg,SCRATCHES,TEST,18927,200,200,200x200
sc_259.jpg,JPG,images/metaldefect/test/Scratches/sc_259.jpg,SCRATCHES,TEST,22100,200,200,200x200
sc_258.jpg,JPG,images/metaldefect/test/Scratches/sc_258.jpg,SCRATCHES,TEST,19228,200,200,200x200
sc_257.jpg,JPG,images/metaldefect/test/Scratches/sc_257.jpg,SCRATCHES,TEST,19021,200,200,200x200
sc_256.jpg,JPG,images/metaldefect/test/Scratches/sc_256.jpg,SCRATCHES,TEST,20982,200,200,200x200
sc_255.jpg,JPG,images/metaldefect/test/Scratches/sc_255.jpg,SCRATCHES,TEST,21144,200,200,200x200
sc_254.jpg,JPG,images/metaldefect/test/Scratches/sc_254.jpg,SCRATCHES,TEST,20515,200,200,200x200
sc_253.jpg,JPG,images/metaldefect/test/Scratches/sc_253.jpg,SCRATCHES,TEST,21736,200,200,200x200
sc_252.jpg,JPG,images/metaldefect/test/Scratches/sc_252.jpg,SCRATCHES,TEST,22494,200,200,200x200
sc_251.jpg,JPG,images/metaldefect/test/Scratches/sc_251.jpg,SCRATCHES,TEST,21451,200,200,200x200
sc_250.jpg,JPG,images/metaldefect/test/Scratches/sc_250.jpg,SCRATCHES,TEST,21723,200,200,200x200
sc_249.jpg,JPG,images/metaldefect/test/Scratches/sc_249.jpg,SCRATCHES,TEST,21126,200,200,200x200
sc_248.jpg,JPG,images/metaldefect/test/Scratches/sc_248.jpg,SCRATCHES,TEST,18694,200,200,200x200
sc_247.jpg,JPG,images/metaldefect/test/Scratches/sc_247.jpg,SCRATCHES,TEST,20542,200,200,200x200
sc_246.jpg,JPG,images/metaldefect/test/Scratches/sc_246.jpg,SCRATCHES,TEST,16448,200,200,200x200
rs_299.jpg,JPG,images/metaldefect/test/Rolled/rs_299.jpg,ROLLED,TEST,29239,200,200,200x200
rs_298.jpg,JPG,images/metaldefect/test/Rolled/rs_298.jpg,ROLLED,TEST,29110,200,200,200x200
rs_297.jpg,JPG,images/metaldefect/test/Rolled/rs_297.jpg,ROLLED,TEST,29171,200,200,200x200
rs_296.jpg,JPG,images/metaldefect/test/Rolled/rs_296.jpg,ROLLED,TEST,29173,200,200,200x200
rs_295.jpg,JPG,images/metaldefect/test/Rolled/rs_295.jpg,ROLLED,TEST,28567,200,200,200x200
rs_294.jpg,JPG,images/metaldefect/test/Rolled/rs_294.jpg,ROLLED,TEST,28849,200,200,200x200
rs_293.jpg,JPG,images/metaldefect/test/Rolled/rs_293.jpg,ROLLED,TEST,29083,200,200,200x200
rs_292.jpg,JPG,images/metaldefect/test/Rolled/rs_292.jpg,ROLLED,TEST,28848,200,200,200x200
rs_291.jpg,JPG,images/metaldefect/test/Rolled/rs_291.jpg,ROLLED,TEST,28331,200,200,200x200
rs_290.jpg,JPG,images/metaldefect/test/Rolled/rs_290.jpg,ROLLED,TEST,28677,200,200,200x200
rs_289.jpg,JPG,images/metaldefect/test/Rolled/rs_289.jpg,ROLLED,TEST,28596,200,200,200x200
rs_288.jpg,JPG,images/metaldefect/test/Rolled/rs_288.jpg,ROLLED,TEST,28499,200,200,200x200
rs_287.jpg,JPG,images/metaldefect/test/Rolled/rs_287.jpg,ROLLED,TEST,29119,200,200,200x200
rs_286.jpg,JPG,images/metaldefect/test/Rolled/rs_286.jpg,ROLLED,TEST,27791,200,200,200x200
rs_285.jpg,JPG,images/metaldefect/test/Rolled/rs_285.jpg,ROLLED,TEST,28503,200,200,200x200
rs_284.jpg,JPG,images/metaldefect/test/Rolled/rs_284.jpg,ROLLED,TEST,28174,200,200,200x200
rs_283.jpg,JPG,images/metaldefect/test/Rolled/rs_283.jpg,ROLLED,TEST,28110,200,200,200x200
rs_282.jpg,JPG,images/metaldefect/test/Rolled/rs_282.jpg,ROLLED,TEST,28065,200,200,200x200
rs_281.jpg,JPG,images/metaldefect/test/Rolled/rs_281.jpg,ROLLED,TEST,27470,200,200,200x200
rs_280.jpg,JPG,images/metaldefect/test/Rolled/rs_280.jpg,ROLLED,TEST,26896,200,200,200x200
rs_279.jpg,JPG,images/metaldefect/test/Rolled/rs_279.jpg,ROLLED,TEST,27258,200,200,200x200
rs_278.jpg,JPG,images/metaldefect/test/Rolled/rs_278.jpg,ROLLED,TEST,27512,200,200,200x200
rs_277.jpg,JPG,images/metaldefect/test/Rolled/rs_277.jpg,ROLLED,TEST,27594,200,200,200x200
rs_276.jpg,JPG,images/metaldefect/test/Rolled/rs_276.jpg,ROLLED,TEST,26851,200,200,200x200
rs_275.jpg,JPG,images/metaldefect/test/Rolled/rs_275.jpg,ROLLED,TEST,27050,200,200,200x200
rs_274.jpg,JPG,images/metaldefect/test/Rolled/rs_274.jpg,ROLLED,TEST,28004,200,200,200x200
rs_273.jpg,JPG,images/metaldefect/test/Rolled/rs_273.jpg,ROLLED,TEST,28238,200,200,200x200
rs_272.jpg,JPG,images/metaldefect/test/Rolled/rs_272.jpg,ROLLED,TEST,27794,200,200,200x200
rs_271.jpg,JPG,images/metaldefect/test/Rolled/rs_271.jpg,ROLLED,TEST,27281,200,200,200x200
rs_270.jpg,JPG,images/metaldefect/test/Rolled/rs_270.jpg,ROLLED,TEST,27124,200,200,200x200
pi_275.jpg,JPG,images/metaldefect/test/Pitted/pi_275.jpg,PITTED,TEST,29450,200,200,200x200
pi_274.jpg,JPG,images/metaldefect/test/Pitted/pi_274.jpg,PITTED,TEST,29722,200,200,200x200
pi_273.jpg,JPG,images/metaldefect/test/Pitted/pi_273.jpg,PITTED,TEST,30674,200,200,200x200
pi_272.jpg,JPG,images/metaldefect/test/Pitted/pi_272.jpg,PITTED,TEST,30056,200,200,200x200
pi_271.jpg,JPG,images/metaldefect/test/Pitted/pi_271.jpg,PITTED,TEST,28681,200,200,200x200
pi_270.jpg,JPG,images/metaldefect/test/Pitted/pi_270.jpg,PITTED,TEST,28150,200,200,200x200
pi_269.jpg,JPG,images/metaldefect/test/Pitted/pi_269.jpg,PITTED,TEST,27107,200,200,200x200
pi_268.jpg,JPG,images/metaldefect/test/Pitted/pi_268.jpg,PITTED,TEST,23387,200,200,200x200
pi_267.jpg,JPG,images/metaldefect/test/Pitted/pi_267.jpg,PITTED,TEST,21882,200,200,200x200
pi_266.jpg,JPG,images/metaldefect/test/Pitted/pi_266.jpg,PITTED,TEST,27688,200,200,200x200
pi_265.jpg,JPG,images/metaldefect/test/Pitted/pi_265.jpg,PITTED,TEST,27472,200,200,200x200
pi_264.jpg,JPG,images/metaldefect/test/Pitted/pi_264.jpg,PITTED,TEST,27022,200,200,200x200
pi_263.jpg,JPG,images/metaldefect/test/Pitted/pi_263.jpg,PITTED,TEST,24586,200,200,200x200
pi_262.jpg,JPG,images/metaldefect/test/Pitted/pi_262.jpg,PITTED,TEST,20199,200,200,200x200
pi_261.jpg,JPG,images/metaldefect/test/Pitted/pi_261.jpg,PITTED,TEST,24873,200,200,200x200
pi_260.jpg,JPG,images/metaldefect/test/Pitted/pi_260.jpg,PITTED,TEST,22902,200,200,200x200
pi_259.jpg,JPG,images/metaldefect/test/Pitted/pi_259.jpg,PITTED,TEST,27356,200,200,200x200
pi_258.jpg,JPG,images/metaldefect/test/Pitted/pi_258.jpg,PITTED,TEST,17342,200,200,200x200
pi_257.jpg,JPG,images/metaldefect/test/Pitted/pi_257.jpg,PITTED,TEST,22344,200,200,200x200
pi_256.jpg,JPG,images/metaldefect/test/Pitted/pi_256.jpg,PITTED,TEST,19672,200,200,200x200
pi_255.jpg,JPG,images/metaldefect/test/Pitted/pi_255.jpg,PITTED,TEST,28200,200,200,200x200
pi_254.jpg,JPG,images/metaldefect/test/Pitted/pi_254.jpg,PITTED,TEST,22883,200,200,200x200
pi_253.jpg,JPG,images/metaldefect/test/Pitted/pi_253.jpg,PITTED,TEST,23029,200,200,200x200
pi_252.jpg,JPG,images/metaldefect/test/Pitted/pi_252.jpg,PITTED,TEST,30309,200,200,200x200
pi_251.jpg,JPG,images/metaldefect/test/Pitted/pi_251.jpg,PITTED,TEST,24726,200,200,200x200
pi_250.jpg,JPG,images/metaldefect/test/Pitted/pi_250.jpg,PITTED,TEST,29965,200,200,200x200
pi_249.jpg,JPG,images/metaldefect/test/Pitted/pi_249.jpg,PITTED,TEST,24806,200,200,200x200
pi_248.jpg,JPG,images/metaldefect/test/Pitted/pi_248.jpg,PITTED,TEST,24908,200,200,200x200
pi_247.jpg,JPG,images/metaldefect/test/Pitted/pi_247.jpg,PITTED,TEST,26709,200,200,200x200
pi_246.jpg,JPG,images/metaldefect/test/Pitted/pi_246.jpg,PITTED,TEST,23941,200,200,200x200
pa_275.jpg,JPG,images/metaldefect/test/Patches/pa_275.jpg,PATCHES,TEST,35365,200,200,200x200
pa_274.jpg,JPG,images/metaldefect/test/Patches/pa_274.jpg,PATCHES,TEST,34051,200,200,200x200
pa_273.jpg,JPG,images/metaldefect/test/Patches/pa_273.jpg,PATCHES,TEST,36356,200,200,200x200
pa_272.jpg,JPG,images/metaldefect/test/Patches/pa_272.jpg,PATCHES,TEST,34017,200,200,200x200
pa_271.jpg,JPG,images/metaldefect/test/Patches/pa_271.jpg,PATCHES,TEST,36227,200,200,200x200
pa_270.jpg,JPG,images/metaldefect/test/Patches/pa_270.jpg,PATCHES,TEST,36639,200,200,200x200
pa_269.jpg,JPG,images/metaldefect/test/Patches/pa_269.jpg,PATCHES,TEST,36861,200,200,200x200
pa_268.jpg,JPG,images/metaldefect/test/Patches/pa_268.jpg,PATCHES,TEST,37203,200,200,200x200
pa_267.jpg,JPG,images/metaldefect/test/Patches/pa_267.jpg,PATCHES,TEST,36540,200,200,200x200
pa_266.jpg,JPG,images/metaldefect/test/Patches/pa_266.jpg,PATCHES,TEST,36564,200,200,200x200
pa_265.jpg,JPG,images/metaldefect/test/Patches/pa_265.jpg,PATCHES,TEST,31456,200,200,200x200
pa_264.jpg,JPG,images/metaldefect/test/Patches/pa_264.jpg,PATCHES,TEST,32849,200,200,200x200
pa_263.jpg,JPG,images/metaldefect/test/Patches/pa_263.jpg,PATCHES,TEST,36461,200,200,200x200
pa_262.jpg,JPG,images/metaldefect/test/Patches/pa_262.jpg,PATCHES,TEST,32667,200,200,200x200
pa_261.jpg,JPG,images/metaldefect/test/Patches/pa_261.jpg,PATCHES,TEST,37042,200,200,200x200
pa_260.jpg,JPG,images/metaldefect/test/Patches/pa_260.jpg,PATCHES,TEST,36605,200,200,200x200
pa_259.jpg,JPG,images/metaldefect/test/Patches/pa_259.jpg,PATCHES,TEST,32857,200,200,200x200
pa_258.jpg,JPG,images/metaldefect/test/Patches/pa_258.jpg,PATCHES,TEST,28646,200,200,200x200
pa_257.jpg,JPG,images/metaldefect/test/Patches/pa_257.jpg,PATCHES,TEST,33021,200,200,200x200
pa_256.jpg,JPG,images/metaldefect/test/Patches/pa_256.jpg,PATCHES,TEST,34583,200,200,200x200
pa_255.jpg,JPG,images/metaldefect/test/Patches/pa_255.jpg,PATCHES,TEST,36172,200,200,200x200
pa_254.jpg,JPG,images/metaldefect/test/Patches/pa_254.jpg,PATCHES,TEST,35882,200,200,200x200
pa_253.jpg,JPG,images/metaldefect/test/Patches/pa_253.jpg,PATCHES,TEST,34896,200,200,200x200
pa_252.jpg,JPG,images/metaldefect/test/Patches/pa_252.jpg,PATCHES,TEST,35018,200,200,200x200
pa_251.jpg,JPG,images/metaldefect/test/Patches/pa_251.jpg,PATCHES,TEST,34939,200,200,200x200
pa_250.jpg,JPG,images/metaldefect/test/Patches/pa_250.jpg,PATCHES,TEST,35742,200,200,200x200
pa_249.jpg,JPG,images/metaldefect/test/Patches/pa_249.jpg,PATCHES,TEST,36427,200,200,200x200
pa_248.jpg,JPG,images/metaldefect/test/Patches/pa_248.jpg,PATCHES,TEST,29539,200,200,200x200
pa_247.jpg,JPG,images/metaldefect/test/Patches/pa_247.jpg,PATCHES,TEST,34208,200,200,200x200
pa_246.jpg,JPG,images/metaldefect/test/Patches/pa_246.jpg,PATCHES,TEST,35478,200,200,200x200
in_275.jpg,JPG,images/metaldefect/test/Inclusion/in_275.jpg,INCLUSION,TEST,16783,200,200,200x200
in_274.jpg,JPG,images/metaldefect/test/Inclusion/in_274.jpg,INCLUSION,TEST,21951,200,200,200x200
in_273.jpg,JPG,images/metaldefect/test/Inclusion/in_273.jpg,INCLUSION,TEST,20954,200,200,200x200
in_272.jpg,JPG,images/metaldefect/test/Inclusion/in_272.jpg,INCLUSION,TEST,20213,200,200,200x200
in_271.jpg,JPG,images/metaldefect/test/Inclusion/in_271.jpg,INCLUSION,TEST,21483,200,200,200x200
in_270.jpg,JPG,images/metaldefect/test/Inclusion/in_270.jpg,INCLUSION,TEST,19739,200,200,200x200
in_269.jpg,JPG,images/metaldefect/test/Inclusion/in_269.jpg,INCLUSION,TEST,18046,200,200,200x200
in_268.jpg,JPG,images/metaldefect/test/Inclusion/in_268.jpg,INCLUSION,TEST,19030,200,200,200x200
in_267.jpg,JPG,images/metaldefect/test/Inclusion/in_267.jpg,INCLUSION,TEST,19568,200,200,200x200
in_266.jpg,JPG,images/metaldefect/test/Inclusion/in_266.jpg,INCLUSION,TEST,19059,200,200,200x200
in_265.jpg,JPG,images/metaldefect/test/Inclusion/in_265.jpg,INCLUSION,TEST,19321,200,200,200x200
in_264.jpg,JPG,images/metaldefect/test/Inclusion/in_264.jpg,INCLUSION,TEST,20502,200,200,200x200
in_263.jpg,JPG,images/metaldefect/test/Inclusion/in_263.jpg,INCLUSION,TEST,20154,200,200,200x200
in_262.jpg,JPG,images/metaldefect/test/Inclusion/in_262.jpg,INCLUSION,TEST,19510,200,200,200x200
in_261.jpg,JPG,images/metaldefect/test/Inclusion/in_261.jpg,INCLUSION,TEST,18872,200,200,200x200
in_260.jpg,JPG,images/metaldefect/test/Inclusion/in_260.jpg,INCLUSION,TEST,19957,200,200,200x200
in_259.jpg,JPG,images/metaldefect/test/Inclusion/in_259.jpg,INCLUSION,TEST,19957,200,200,200x200
in_258.jpg,JPG,images/metaldefect/test/Inclusion/in_258.jpg,INCLUSION,TEST,21327,200,200,200x200
in_257.jpg,JPG,images/metaldefect/test/Inclusion/in_257.jpg,INCLUSION,TEST,21368,200,200,200x200
in_256.jpg,JPG,images/metaldefect/test/Inclusion/in_256.jpg,INCLUSION,TEST,22593,200,200,200x200
in_255.jpg,JPG,images/metaldefect/test/Inclusion/in_255.jpg,INCLUSION,TEST,16950,200,200,200x200
in_254.jpg,JPG,images/metaldefect/test/Inclusion/in_254.jpg,INCLUSION,TEST,18654,200,200,200x200
in_253.jpg,JPG,images/metaldefect/test/Inclusion/in_253.jpg,INCLUSION,TEST,18026,200,200,200x200
in_252.jpg,JPG,images/metaldefect/test/Inclusion/in_252.jpg,INCLUSION,TEST,18835,200,200,200x200
in_251.jpg,JPG,images/metaldefect/test/Inclusion/in_251.jpg,INCLUSION,TEST,21193,200,200,200x200
in_250.jpg,JPG,images/metaldefect/test/Inclusion/in_250.jpg,INCLUSION,TEST,21183,200,200,200x200
in_249.jpg,JPG,images/metaldefect/test/Inclusion/in_249.jpg,INCLUSION,TEST,19891,200,200,200x200
in_248.jpg,JPG,images/metaldefect/test/Inclusion/in_248.jpg,INCLUSION,TEST,18310,200,200,200x200
in_247.jpg,JPG,images/metaldefect/test/Inclusion/in_247.jpg,INCLUSION,TEST,17351,200,200,200x200
in_246.jpg,JPG,images/metaldefect/test/Inclusion/in_246.jpg,INCLUSION,TEST,18415,200,200,200x200
cr_275.jpg,JPG,images/metaldefect/test/Crazing/cr_275.jpg,CRAZING,TEST,35060,200,200,200x200
cr_274.jpg,JPG,images/metaldefect/test/Crazing/cr_274.jpg,CRAZING,TEST,39436,200,200,200x200
cr_273.jpg,JPG,images/metaldefect/test/Crazing/cr_273.jpg,CRAZING,TEST,39091,200,200,200x200
cr_272.jpg,JPG,images/metaldefect/test/Crazing/cr_272.jpg,CRAZING,TEST,38678,200,200,200x200
cr_271.jpg,JPG,images/metaldefect/test/Crazing/cr_271.jpg,CRAZING,TEST,38416,200,200,200x200
cr_270.jpg,JPG,images/metaldefect/test/Crazing/cr_270.jpg,CRAZING,TEST,35989,200,200,200x200
cr_269.jpg,JPG,images/metaldefect/test/Crazing/cr_269.jpg,CRAZING,TEST,38920,200,200,200x200
cr_268.jpg,JPG,images/metaldefect/test/Crazing/cr_268.jpg,CRAZING,TEST,39170,200,200,200x200
cr_267.jpg,JPG,images/metaldefect/test/Crazing/cr_267.jpg,CRAZING,TEST,38992,200,200,200x200
cr_266.jpg,JPG,images/metaldefect/test/Crazing/cr_266.jpg,CRAZING,TEST,38987,200,200,200x200
cr_265.jpg,JPG,images/metaldefect/test/Crazing/cr_265.jpg,CRAZING,TEST,39394,200,200,200x200
cr_264.jpg,JPG,images/metaldefect/test/Crazing/cr_264.jpg,CRAZING,TEST,38945,200,200,200x200
cr_263.jpg,JPG,images/metaldefect/test/Crazing/cr_263.jpg,CRAZING,TEST,38589,200,200,200x200
cr_262.jpg,JPG,images/metaldefect/test/Crazing/cr_262.jpg,CRAZING,TEST,34592,200,200,200x200
cr_261.jpg,JPG,images/metaldefect/test/Crazing/cr_261.jpg,CRAZING,TEST,38542,200,200,200x200
cr_260.jpg,JPG,images/metaldefect/test/Crazing/cr_260.jpg,CRAZING,TEST,38734,200,200,200x200
cr_259.jpg,JPG,images/metaldefect/test/Crazing/cr_259.jpg,CRAZING,TEST,38553,200,200,200x200
cr_258.jpg,JPG,images/metaldefect/test/Crazing/cr_258.jpg,CRAZING,TEST,38174,200,200,200x200
cr_257.jpg,JPG,images/metaldefect/test/Crazing/cr_257.jpg,CRAZING,TEST,38096,200,200,200x200
cr_256.jpg,JPG,images/metaldefect/test/Crazing/cr_256.jpg,CRAZING,TEST,38923,200,200,200x200
cr_255.jpg,JPG,images/metaldefect/test/Crazing/cr_255.jpg,CRAZING,TEST,36578,200,200,200x200
cr_254.jpg,JPG,images/metaldefect/test/Crazing/cr_254.jpg,CRAZING,TEST,36872,200,200,200x200
cr_253.jpg,JPG,images/metaldefect/test/Crazing/cr_253.jpg,CRAZING,TEST,38748,200,200,200x200
cr_252.jpg,JPG,images/metaldefect/test/Crazing/cr_252.jpg,CRAZING,TEST,37534,200,200,200x200
cr_251.jpg,JPG,images/metaldefect/test/Crazing/cr_251.jpg,CRAZING,TEST,37164,200,200,200x200
cr_250.jpg,JPG,images/metaldefect/test/Crazing/cr_250.jpg,CRAZING,TEST,38918,200,200,200x200
cr_249.jpg,JPG,images/metaldefect/test/Crazing/cr_249.jpg,CRAZING,TEST,39450,200,200,200x200
cr_248.jpg,JPG,images/metaldefect/test/Crazing/cr_248.jpg,CRAZING,TEST,33779,200,200,200x200
cr_247.jpg,JPG,images/metaldefect/test/Crazing/cr_247.jpg,CRAZING,TEST,39545,200,200,200x200
cr_246.jpg,JPG,images/metaldefect/test/Crazing/cr_246.jpg,CRAZING,TEST,39241,200,200,200x200
